"predictions","variance.estimates"
-0.786460824226377,0.717506205887197
-0.852504216369867,0.65493245293144
-0.857571452616378,0.659264007413771
-0.787641278453665,0.6263978393793
-0.981276400736244,0.640913317188049
-0.922167877578441,0.642017082233559
-0.851020306848805,0.69204393497433
-0.851020306848805,0.69204393497433
-0.849494474993349,0.654493007173693
-0.851539765287557,0.655779744401839
-0.97910538493588,0.638553454282785
-0.808713451209419,0.614383910429102
-0.845386545379893,0.652597289174246
-0.97043928926566,0.648351484945912
-0.778534465310585,0.626131446472255
-0.815441915673469,0.621473777955225
-0.845742163401289,0.674592948245849
-0.845388478973921,0.67279190676119
-0.982127677910545,0.64291383516226
-0.740777226182458,0.68283762589311
-0.693964334362058,0.70084875703074
-0.838154995028504,0.648660024634568
-0.80897492101752,0.674088973893278
-0.671775141259485,0.690805485043089
-0.956279263205662,0.624769199798021
-0.662978781910943,0.664337577455072
-0.678830854448616,0.652520522460741
-0.851215430052495,0.690784097097396
-0.857844357084231,0.670589122231019
-0.800822705023573,0.631056169788519
-0.975658443175889,0.629139834413959
-0.648379842077186,0.662853294167718
-0.969919733139284,0.637426058293795
-0.95419394632327,0.599546832887869
-0.821271677507131,0.667196345837503
-0.964268873546701,0.626326013039102
-0.807080022431156,0.626987914305609
-0.981126189761227,0.641418684152661
-0.85086448881726,0.69197678063618
-0.696633555645373,0.715076647981152
-0.976079990676746,0.618845048382814
-0.678472678550546,0.696839661162418
-0.953121437724087,0.599110057825807
-0.813473071385549,0.63489077997889
-0.843772684126451,0.664978121346604
-0.657821824544205,0.664172273174529
-0.969523497187718,0.610195797514743
-0.832522183338341,0.677505767729094
-0.97043928926566,0.648351484945912
-0.96468071897861,0.625658655955784
-0.782187401161033,0.633410526564959
-0.964375933765709,0.624195584750613
-0.656831740242059,0.653793651492333
-0.933313060501994,0.604451543438362
-0.782067856302721,0.631511397215961
-0.968520901490865,0.635638845664763
-0.975777965421688,0.662338108515629
-0.93953849930225,0.599262052371703
-0.804861690204925,0.62355193553766
-0.802537778140743,0.644335597099305
-0.889734208007019,0.598323704744292
-0.707183097386456,0.727298801675608
-0.78145693781536,0.635420583546366
-0.823921811797239,0.673600249839662
-0.821140783529407,0.669134338056462
-0.787401776438675,0.644493917546779
-0.667993916950763,0.668014269762223
-0.846166110403068,0.641412709690128
-0.823294063974416,0.648268377182759
-0.671775141259485,0.690805485043089
-0.655679430839372,0.653990582982882
-0.981058584498026,0.641172405599089
-0.767385453991765,0.652369022176349
-0.783636375932871,0.61451136505931
-0.660366793155481,0.661645405490138
-0.822318991974833,0.672687286855554
-0.845529446419691,0.674228031546456
-0.844009284244868,0.665623900020624
-0.786874165400188,0.63843099338619
-0.950417788290528,0.595238894853658
-0.67989745104164,0.671822669345888
-0.659969249781306,0.657349084006712
-0.80541497008887,0.620060223875961
-0.782450752536637,0.629652211754261
-0.691175306381189,0.690094537912387
-0.836500387520223,0.655321582800343
-0.648807063918724,0.663090549907352
-0.970146413487104,0.648548823952952
-0.968664692125923,0.635171863309954
-0.846101553201535,0.65135667135486
-0.976722171041774,0.62848958581026
-0.789454059304746,0.619685069254782
-0.77615704782747,0.624370007775794
-0.974618407605601,0.617332153198458
-0.677670129752604,0.695719771468447
-0.953688155412639,0.626974908163633
-0.97043928926566,0.648351484945912
-0.801413135646973,0.629257867855085
-0.823207773303222,0.61680394518362
-0.653962854913922,0.6629006063872
-0.97043928926566,0.648351484945912
-0.788651986511476,0.61520839266402
-0.841211927462806,0.664257126977999
-0.788375712127038,0.634978473053502
-0.845671359067663,0.673793336708171
-0.976871204452493,0.630233050439835
-0.694998541531009,0.712778967925068
-0.845742163401289,0.674592948245849
-0.784093748147169,0.633739415559627
-0.87717487571319,0.630511296682785
-0.847931124519801,0.657003343208507
-0.835132603896756,0.647493119722152
-0.689320978069404,0.694208278145783
-0.794198737443372,0.623843330121831
-0.807347247203014,0.622866955506436
-0.945539735643834,0.611859348035441
-0.777255097989608,0.714219805951476
-0.65999439246753,0.682052989621215
-0.816750515660419,0.649887372542666
-0.845125742874391,0.641300368219856
-0.847567441583963,0.652575124670803
-0.845529446419691,0.674228031546456
-0.943146366869807,0.613210400009851
-0.834319200463796,0.67862367819052
-0.965234098827699,0.627203269764681
-0.936645916676796,0.613735519497117
-0.942604215463459,0.602120765967899
-0.656604028302057,0.653449773101287
-0.952321767369565,0.597183509376965
-0.845330433846905,0.675154910802463
